0 0 4/21 0 17/21 16/21 19/21 9/14 29/21 7/6 22/21 5/3 11/6 29/14 46/21 0
0 0 4/21 0 19/21 6/7 1 16/21 67/42 53/42 8/7 13/7 3/2 101/42 47/21 0
0 0 3/16 0 13/16 3/4 7/8 11/16 23/16 9/8 1 7/4 13/8 35/16 2 0
0 0 5/21 0 19/21 6/7 22/21 16/21 11/7 29/21 26/21 79/42 59/42 5/2 13/6 0
0 0 2/9 0 5/6 7/9 17/18 25/36 13/9 5/4 10/9 65/36 3/2 7/3 71/36 0
0 0 3/10 0 1 19/20 6/5 37/40 19/10 191/120 57/40 43/20 59/40 59/20 12/5 0
0 0 5/18 0 17/18 8/9 10/9 31/36 16/9 79/54 47/36 37/18 55/36 25/9 79/36 0
0 0 3/29 0 31/29 30/29 69/58 85/174 35/29 161/116 287/174 97/87 157/116 95/58 190/87 0
0 0 2/19 0 1 55/57 64/57 9/19 65/57 151/114 89/57 20/19 397/228 30/19 505/228 0
0 0 2/21 0 22/21 64/63 73/63 31/63 74/63 169/126 5/3 68/63 241/252 34/21 239/126 0
0 0 1/12 0 11/12 8/9 73/72 5/12 37/36 169/144 13/9 11/12 59/48 17/12 79/48 0
0 0 2/19 0 21/19 61/57 70/57 21/38 71/57 163/114 5/3 22/19 73/76 67/38 73/38 0
0 0 1/12 0 1 35/36 79/72 11/24 10/9 181/144 13/9 1 19/16 37/24 79/48 0
0 0 2/11 0 14/11 1831/1485 2146/1485 6197/10395 8471/5940 69809/41580 7871/3465 27371/20790 46229/41580 2693/1386 15707/6930 0
0 0 2/15 0 1 43/45 101/90 23/45 53/45 62/45 337/180 49/45 64/45 5/3 29/15 0
0 0 1/5 0 48/35 14662/11025 17182/11025 1061/1575 67457/44100 79439/44100 17477/7350 4523/3150 6947/6300 449/210 2872/1225 0
0 0 2/15 0 16/15 46/45 107/90 49/90 56/45 13/9 337/180 52/45 25/18 53/30 29/15 0
0 0 3/20 0 43/40 3257/3360 103/80 15/28 2267/1680 221/160 2953/1680 26/21 797/560 1511/840 8023/3360 0
0 0 3/22 0 21/22 5/6 38/33 6/11 83/66 43/33 5/3 13/11 257/132 39/22 329/132 0
0 0 6/37 0 38/37 899/1036 139/111 443/777 709/518 581/444 2771/1554 328/259 856/777 1448/777 6679/3108 0
0 0 3/19 0 16/19 35/57 115/114 21/38 70/57 125/114 179/114 22/19 53/38 67/38 37/19 0
0 0 3/22 0 23/22 61/66 41/33 27/44 89/66 46/33 58/33 14/11 43/44 85/44 43/22 0
0 0 2/15 0 14/15 7/9 97/90 8/15 11/9 107/90 137/90 17/15 17/15 26/15 5/3 0
0 0 7/36 0 11/9 7057/6480 9037/6480 52/81 4909/3240 10451/6480 325/144 1139/810 3619/3240 1121/540 967/432 0
0 0 1/7 0 20/21 151/210 103/105 373/630 93/70 157/126 64/35 113/90 829/630 199/105 586/315 0
0 0 4/19 0 25/19 56359/47880 71479/47880 3425/4788 38653/23940 82577/47880 395/168 9098/5985 701/630 18049/7980 2455/1064 0
0 0 3/22 0 1 503/660 167/165 34/55 907/660 169/132 298/165 287/220 139/110 433/220 101/55 0
0 0 8/31 0 61/62 667/840 3321/2170 1171/2170 34973/26040 13613/8680 30497/13020 8041/6510 3621/2170 11659/6510 72671/26040 0
0 0 7/30 0 5/6 11/18 62/45 17/30 113/90 67/45 103/45 6/5 223/90 9/5 137/45 0
0 0 14/53 0 52/53 5679/7420 16741/11130 6221/11130 10211/7420 33769/22260 25597/11130 2342/1855 14131/11130 20483/11130 55871/22260 0
0 0 5/22 0 17/22 16/33 157/132 25/44 41/33 167/132 133/66 13/11 7/4 79/44 51/22 0
0 0 9/31 0 69/62 70081/78120 120391/78120 11603/19530 114509/78120 65983/39060 641/248 52439/39060 25001/19530 1695/868 9371/3720 0
0 0 1/5 0 13/15 233/450 931/900 551/900 607/450 2467/1800 2011/900 581/450 77/45 581/300 677/300 0
0 0 12/47 0 51/47 3845/3948 66/47 1243/1974 2897/1974 283/188 3527/1974 454/329 1514/987 4009/1974 3365/1316 0
0 0 1/4 0 1 73/84 109/84 9/14 17/12 61/42 143/84 19/14 341/168 57/28 449/168 0
0 0 10/39 0 41/39 955/1092 160/117 541/819 821/546 677/468 989/546 1159/819 643/546 1721/819 2525/1092 0
0 0 5/21 0 19/21 41/63 71/63 9/14 88/63 79/63 100/63 4/3 31/21 85/42 89/42 0
0 0 7/27 0 28/27 73/81 109/81 37/54 119/81 122/81 143/81 38/27 29/27 115/54 58/27 0
0 0 2/9 0 17/18 41/54 31/27 11/18 73/54 35/27 41/27 23/18 5/4 35/18 67/36 0
0 0 27/74 0 211/222 8059/10360 24301/15540 2937/5180 41833/31080 16203/10360 34697/15540 1626/1295 25471/15540 9511/5180 28377/10360 0
0 0 13/38 0 16/19 73/114 163/114 23/38 149/114 86/57 245/114 24/19 45/19 36/19 113/38 0
0 0 22/61 0 175/183 19277/25620 19751/12810 7481/12810 35393/25620 39089/25620 28327/12810 8216/6405 15881/12810 8041/4270 21097/8540 0
0 0 4/13 0 21/26 41/78 49/39 8/13 103/78 4/3 151/78 33/26 67/39 25/13 7/3 0
0 0 3/34 0 1 2585/2856 39/34 237/476 3841/2856 163/136 2155/1428 1723/1428 601/476 619/357 6245/2856 0
0 0 1/17 0 14/17 12/17 16/17 26/51 21/17 18/17 23/17 58/51 59/34 29/17 229/102 0
0 0 1/9 0 35/36 2501/3024 41/36 109/189 4261/3024 167/144 2407/1512 1961/1512 1607/1512 2875/1512 6217/3024 0
0 0 2/19 0 15/19 11/19 17/19 34/57 25/19 18/19 53/38 71/57 74/57 36/19 36/19 0
0 0 1/18 0 17/18 5/6 19/18 67/108 25/18 7/6 3/2 35/27 31/36 71/36 31/18 0
0 0 1/14 0 6/7 5/7 13/14 47/84 9/7 1 37/28 25/21 79/84 51/28 3/2 0
0 0 1/24 0 11/12 1111/1440 1351/1440 199/360 967/720 37/32 793/480 443/360 649/720 73/40 833/480 0
0 0 1/17 0 14/17 293/510 383/510 48/85 667/510 1 23/15 207/170 277/255 313/170 406/255 0
0 0 1/24 0 23/24 1151/1440 1391/1440 443/720 113/80 349/288 2359/1440 473/360 317/360 473/240 2479/1440 0
0 0 1/18 0 8/9 343/540 433/540 323/540 737/540 19/18 137/90 691/540 559/540 29/15 71/45 0
0 0 3/19 0 39/38 2921/3192 5/4 991/1596 4849/3192 207/152 2477/1596 747/532 2251/1596 1637/798 7729/3192 0
0 0 1/7 0 19/21 16/21 23/21 41/63 31/21 9/7 10/7 88/63 79/42 44/21 319/126 0
0 0 6/35 0 1 2417/2940 43/35 164/245 4597/2940 183/140 2351/1470 2143/1470 283/245 3169/1470 2203/980 0
0 0 3/19 0 16/19 11/19 37/38 77/114 28/19 21/19 26/19 80/57 80/57 81/38 79/38 0
0 0 3/20 0 19/20 4/5 23/20 17/24 31/20 27/20 3/2 22/15 1 89/40 2 0
0 0 2/15 0 13/15 2/3 29/30 28/45 7/5 17/15 19/15 59/45 97/90 2 17/10 0
0 0 1/16 0 15/16 13/16 35/32 67/96 25/16 5/4 51/32 35/24 29/32 71/32 29/16 0
0 0 1/14 0 6/7 5/7 27/28 53/84 10/7 15/14 39/28 4/3 79/84 57/28 11/7 0
0 0 1/24 0 23/24 1171/1440 1441/1440 161/240 1097/720 367/288 803/480 57/40 649/720 171/80 853/480 0
0 0 1/19 0 17/19 383/570 244/285 63/95 847/570 43/38 446/285 267/190 31/30 403/190 937/570 0
0 0 2/11 0 1 19/22 111/88 109/132 39/22 65/44 18/11 56/33 47/44 113/44 47/22 0
0 0 1/6 0 17/18 7/9 9/8 83/108 5/3 47/36 13/9 43/27 121/108 29/12 17/9 0
0 0 1/9 0 1 26/27 61/54 107/162 167/108 25/18 35/27 235/162 110/81 58/27 371/162 0
0 0 1/9 0 17/18 8/9 19/18 35/54 3/2 4/3 11/9 38/27 5/3 19/9 125/54 0
0 0 2/19 0 1 18/19 21/19 41/57 123/76 26/19 24/19 173/114 41/38 87/38 81/38 0
0 0 1/12 0 11/12 5/6 23/24 47/72 3/2 29/24 13/12 25/18 91/72 17/8 23/12 0
0 0 2/17 0 1 16/17 19/17 73/102 27/17 24/17 22/17 76/51 35/34 77/34 35/17 0
0 0 1/12 0 11/12 5/6 23/24 11/18 17/12 29/24 13/12 47/36 41/36 2 7/4 0
0 0 3/19 0 20/19 1 93/76 97/114 35/19 88/57 27/19 100/57 21/19 101/38 42/19 0
0 0 2/15 0 1 14/15 67/60 71/90 26/15 25/18 19/15 74/45 53/45 5/2 59/30 0
0 0 2/19 0 1 55/57 64/57 28/57 65/57 151/114 185/114 601/456 245/152 30/19 967/456 0
0 0 1/9 0 26/27 25/27 59/54 1/2 10/9 47/36 85/54 149/108 649/324 85/54 175/81 0
0 0 1/10 0 1 29/30 67/60 23/45 17/15 157/120 151/90 491/360 499/360 8/5 691/360 0
0 0 1/10 0 19/20 11/12 16/15 1/2 13/12 151/120 19/12 23/16 141/80 31/20 73/40 0
0 0 3/26 0 29/26 14/13 5/4 31/52 33/26 153/104 45/26 155/104 147/104 95/52 209/104 0
0 0 2/19 0 20/19 58/57 67/57 21/38 68/57 157/114 92/57 115/76 131/76 65/38 71/38 0
0 0 9/49 0 59/49 2551/2205 6047/4410 19219/30870 12251/8820 25406/15435 23687/10290 198419/123480 47107/30870 2008/1029 47269/20580 0
0 0 2/13 0 27/26 77/78 46/39 23/39 97/78 115/78 319/156 5/3 157/78 47/26 55/26 0
0 0 10/49 0 65/49 19702/15435 46649/30870 3097/4410 93917/61740 55627/30870 4167/1715 30257/17640 6631/4410 319/147 16493/6860 0
0 0 4/25 0 28/25 16/15 19/15 19/30 4/3 118/75 313/150 26/15 299/150 97/50 54/25 0
0 0 9/56 0 55/56 3901/4704 25/21 55/98 3079/2352 865/672 1353/784 3613/2352 1399/784 265/147 11341/4704 0
0 0 5/33 0 10/11 25/33 73/66 19/33 41/33 83/66 5/3 107/66 461/198 59/33 244/99 0
0 0 1/6 0 26/27 3509/4536 43/36 1369/2268 3065/2268 91/72 2033/1134 304/189 3623/2268 4303/2268 10291/4536 0
0 0 5/31 0 27/31 61/93 100/93 19/31 119/93 110/93 158/93 53/31 63/31 58/31 67/31 0
0 0 4/29 0 31/29 28/29 75/58 19/29 40/29 85/58 107/58 46/29 41/29 2 60/29 0
0 0 3/22 0 1 29/33 79/66 27/44 43/33 89/66 113/66 35/22 73/44 83/44 21/11 0
0 0 2/11 0 64/55 9919/9900 12709/9900 6779/9900 7483/4950 15707/9900 767/330 17107/9900 15371/9900 7043/3300 761/330 0
0 0 5/36 0 1 41/54 109/108 1459/2160 307/216 1471/1080 4439/2160 3817/2160 3989/2160 1489/720 4519/2160 0
0 0 11/54 0 23/18 76393/68040 97183/68040 51323/68040 55411/34020 118109/68040 611/252 123079/68040 102647/68040 52751/22680 1805/756 0
0 0 1/7 0 37/35 29/35 38/35 1469/2100 103/70 1501/1050 4279/2100 177/100 1233/700 1499/700 1453/700 0
0 0 23/87 0 26/29 24317/36540 26681/18270 3427/6090 47713/36540 55049/36540 4773/2030 28787/18270 12457/6090 32873/18270 102911/36540 0
0 0 11/45 0 4/5 5/9 121/90 53/90 56/45 131/90 103/45 79/45 791/270 163/90 80/27 0
0 0 7/26 0 35/39 21097/32760 1993/1365 4843/8190 3401/2520 16273/10920 38687/16380 9059/5460 14993/8190 7667/4095 86951/32760 0
0 0 9/37 0 29/37 55/111 142/111 23/37 143/111 152/111 245/111 71/37 97/37 70/37 95/37 0
0 0 27/92 0 47/46 18149/23184 33881/23184 313/504 33007/23184 48017/28980 2935/1104 48637/28980 20261/11592 3167/1610 14291/5520 0
0 0 11/50 0 22/25 409/750 829/750 33/50 2077/1500 4379/3000 3641/1500 703/375 3523/1500 101/50 1217/500 0
0 0 17/64 0 33/32 4741/5376 65/48 221/336 3919/2688 1117/768 4801/2688 755/448 5065/2688 2771/1344 4639/1792 0
0 0 11/41 0 40/41 34/41 53/41 55/82 58/41 59/41 71/41 145/82 292/123 169/82 325/123 0
0 0 15/56 0 57/56 3845/4704 19/14 1649/2352 3569/2352 323/224 4367/2352 263/147 167/98 5101/2352 3855/1568 0
0 0 9/34 0 16/17 73/102 127/102 12/17 149/102 70/51 179/102 129/68 145/68 73/34 40/17 0
0 0 5/18 0 19/18 17/18 17/12 13/18 3/2 19/12 67/36 125/72 37/24 79/36 163/72 0
0 0 7/27 0 1 70/81 106/81 37/54 116/81 119/81 140/81 95/54 49/27 113/54 19/9 0
0 0 19/51 0 271/306 29077/42840 10877/7140 1399/2380 6297/4760 21803/14280 16139/7140 33757/21420 14207/7140 4407/2380 118451/42840 0
0 0 5/14 0 23/28 17/28 10/7 5/8 73/56 3/2 61/28 37/21 233/84 107/56 61/21 0
0 0 33/89 0 238/267 8199/12460 28501/18690 11471/18690 51073/37380 56729/37380 42677/18690 31097/18690 33241/18690 11961/6230 97451/37380 0
0 0 15/44 0 9/11 73/132 181/132 29/44 179/132 95/66 281/132 257/132 111/44 2 337/132 0
0 0 5/49 0 44/49 3089/4116 51/49 562/1029 5437/4116 215/196 3037/2058 3151/2058 570/343 3673/2058 9395/4116 0
0 0 1/13 0 10/13 8/13 23/26 29/52 16/13 1 35/26 251/156 57/26 7/4 179/78 0
0 0 3/26 0 47/52 3173/4368 14/13 337/546 6109/4368 231/208 1739/1092 34/21 3329/2184 4261/2184 9661/4368 0
0 0 3/29 0 23/29 17/29 27/29 56/87 39/29 1 43/29 149/87 164/87 57/29 61/29 0
0 0 1/22 0 21/22 19/22 12/11 29/44 31/22 27/22 69/44 50/33 51/44 89/44 20/11 0
0 0 1/18 0 8/9 7/9 1 67/108 4/3 10/9 13/9 40/27 139/108 23/12 5/3 0
0 0 1/35 0 31/35 1501/2100 1801/2100 1291/2100 1447/1050 33/28 629/350 461/300 389/300 193/100 659/350 0
0 0 1/26 0 11/13 229/390 289/390 337/520 1087/780 57/52 2719/1560 839/520 181/120 1041/520 2839/1560 0
0 0 1/32 0 31/32 1541/1920 1841/1920 1321/1920 479/320 499/384 1727/960 3077/1920 2333/1920 1361/640 1817/960 0
0 0 1/25 0 23/25 254/375 314/375 1021/1500 1097/750 59/50 853/500 2417/1500 2063/1500 1051/500 893/500 0
0 0 9/53 0 51/53 3593/4452 63/53 248/371 6781/4452 275/212 3443/2226 643/371 1997/1113 4723/2226 11215/4452 0
0 0 5/31 0 27/31 22/31 67/62 43/62 46/31 39/31 45/31 11/6 71/31 133/62 239/93 0
0 0 9/50 0 24/25 3173/4200 121/100 1523/2100 6697/4200 259/200 3443/2100 961/525 1161/700 1186/525 3421/1400 0
0 0 5/29 0 25/29 18/29 31/29 65/87 45/29 35/29 44/29 337/174 355/174 66/29 68/29 0
0 0 4/25 0 24/25 21/25 61/50 19/25 8/5 36/25 8/5 263/150 69/50 58/25 107/50 0
0 0 3/20 0 9/10 3/4 11/10 17/24 3/2 13/10 29/20 41/24 23/15 87/40 39/20 0
0 0 1/18 0 17/18 5/6 41/36 3/4 29/18 4/3 61/36 91/54 43/36 83/36 35/18 0
0 0 1/16 0 7/8 3/4 33/32 67/96 3/2 19/16 49/32 77/48 121/96 69/32 7/4 0
0 0 1/30 0 29/30 1471/1800 1801/1800 221/300 721/450 493/360 1103/600 169/100 1099/900 683/300 391/200 0
0 0 1/24 0 11/12 503/720 319/360 11/15 283/180 5/4 313/180 407/240 979/720 181/80 1327/720 0
0 0 5/26 0 1 23/26 137/104 45/52 47/26 81/52 45/26 151/78 73/52 137/52 59/26 0
0 0 2/11 0 21/22 9/11 107/88 109/132 19/11 63/44 35/22 125/66 199/132 111/44 23/11 0
0 0 4/35 0 34/35 33/35 39/35 74/105 219/140 48/35 9/7 179/105 49/30 31/14 491/210 0
0 0 3/25 0 23/25 22/25 53/50 7/10 38/25 67/50 31/25 26/15 97/50 109/50 176/75 0
0 0 3/26 0 1 25/26 59/52 41/52 175/104 73/52 17/13 145/78 3/2 63/26 119/52 0
0 0 1/9 0 17/18 8/9 19/18 41/54 29/18 4/3 11/9 101/54 95/54 7/3 13/6 0
0 0 3/22 0 1 21/22 51/44 17/22 18/11 65/44 15/11 59/33 31/22 26/11 24/11 0
0 0 2/17 0 16/17 15/17 18/17 73/102 26/17 23/17 21/17 89/51 163/102 75/34 2 0
0 0 4/23 0 24/23 1 5/4 41/46 43/23 221/138 34/23 275/138 33/23 125/46 107/46 0
0 0 3/19 0 1 18/19 89/76 97/114 34/19 85/57 26/19 223/114 89/57 99/38 41/19 0
0 0 4/27 0 28/27 1 10/9 38/81 32/27 143/108 251/162 88/81 139/108 43/27 169/81 0
0 0 1/6 0 17/18 49/54 55/54 4/9 59/54 133/108 77/54 1 349/216 3/2 445/216 0
0 0 3/20 0 1 29/30 16/15 7/15 17/15 151/120 31/20 31/30 217/240 31/20 43/24 0
0 0 1/6 0 5/6 29/36 8/9 3/8 17/18 151/144 23/18 5/6 53/48 31/24 71/48 0
0 0 1/6 0 19/18 55/54 61/54 19/36 65/54 145/108 83/54 10/9 65/72 61/36 65/36 0
0 0 1/6 0 11/12 8/9 35/36 5/12 37/36 163/144 23/18 11/12 17/16 17/12 71/48 0
0 0 13/38 0 101/76 233/180 1253/855 3571/5985 10001/6840 80519/47880 9551/3990 31781/23940 55049/47880 3113/1596 17807/7980 0
0 0 3/7 0 43/42 125/126 10/9 61/126 145/126 83/63 517/252 67/63 173/126 67/42 38/21 0
0 0 15/41 0 117/82 35939/25830 20332/12915 1241/1845 80687/51660 92669/51660 21467/8610 5333/3690 8387/7380 527/246 3292/1435 0
0 0 5/11 0 49/44 13/12 79/66 35/66 163/132 46/33 553/264 38/33 4/3 19/11 20/11 0
0 0 7/30 0 16/15 39/40 47/40 17/36 151/120 13/10 71/45 203/180 5/4 49/30 383/180 0
0 0 2/9 0 8/9 43/54 26/27 4/9 59/54 31/27 37/27 1 173/108 3/2 221/108 0
0 0 7/26 0 1 271/312 343/312 37/78 29/24 46/39 20/13 13/12 11/12 83/52 287/156 0
0 0 4/15 0 11/15 26/45 7/9 2/5 43/45 8/9 107/90 13/15 16/15 4/3 22/15 0
0 0 2/9 0 1 49/54 29/27 19/36 65/54 34/27 40/27 10/9 31/36 61/36 31/18 0
0 0 3/13 0 11/13 29/39 35/39 11/26 40/39 40/39 95/78 12/13 25/26 37/26 18/13 0
0 0 13/37 0 95/74 7867/6660 9217/6660 199/333 2477/1665 10631/6660 339/148 2233/1665 1832/1665 1091/555 949/444 0
0 0 3/8 0 15/16 31/40 221/240 179/360 71/60 83/72 439/240 791/720 889/720 131/80 1187/720 0
0 0 3/8 0 111/80 64549/50400 75259/50400 685/1008 10057/6300 86357/50400 8051/3360 18511/12600 27583/25200 18259/8400 2469/1120 0
0 0 5/13 0 53/52 167/195 773/780 141/260 491/390 95/78 1447/780 307/260 77/65 229/130 33/20 0
0 0 12/37 0 36/37 1751/2220 2411/2220 523/1110 2749/2220 713/555 913/555 206/185 461/370 1789/1110 2399/1110 0
0 0 3/10 0 4/5 37/60 13/15 9/20 13/12 17/15 43/30 1 5/3 3/2 127/60 0
0 0 11/30 0 14/15 1291/1800 1891/1800 47/100 2189/1800 181/150 364/225 244/225 853/900 1429/900 1739/900 0
0 0 1/3 0 2/3 4/9 32/45 2/5 43/45 8/9 11/9 13/15 17/15 4/3 23/15 0
0 0 19/49 0 115/98 61231/61740 79501/61740 8528/15435 44197/30870 23714/15435 9103/4116 19702/15435 16676/15435 1903/1029 43807/20580 0
0 0 5/14 0 47/56 481/840 323/420 52/105 989/840 271/240 379/210 461/420 4/3 57/35 241/140 0
0 0 13/34 0 37/34 133/136 181/136 29/51 11/8 97/68 55/34 259/204 70/51 127/68 157/68 0
0 0 4/11 0 21/22 5/6 38/33 6/11 83/66 43/33 95/66 13/11 227/132 39/22 299/132 0
0 0 11/26 0 27/26 271/312 391/312 15/26 425/312 4/3 61/39 5/4 1 97/52 105/52 0
0 0 3/8 0 13/16 29/48 11/12 1/2 55/48 101/96 29/24 17/16 37/32 13/8 53/32 0
0 0 8/21 0 1 55/63 76/63 25/42 83/63 86/63 95/63 26/21 20/21 79/42 40/21 0
0 0 1/3 0 13/15 32/45 44/45 1/2 52/45 101/90 11/9 16/15 16/15 49/30 47/30 0
0 0 1/2 0 127/138 2071/2760 3391/2760 172/345 1123/920 1801/1380 1123/690 773/690 869/690 566/345 2989/1380 0
0 0 6/13 0 21/26 49/78 41/39 1/2 89/78 47/39 113/78 14/13 22/13 21/13 57/26 0
0 0 19/36 0 97/108 497/720 857/720 181/360 2629/2160 673/540 863/540 299/270 1013/1080 1769/1080 2089/1080 0
0 0 4/9 0 13/18 13/27 47/54 17/36 29/27 109/108 67/54 1 127/108 55/36 89/54 0
0 0 4/27 0 26/27 97/108 109/108 67/162 65/54 29/27 103/81 85/81 28/27 3/2 149/81 0
0 0 2/15 0 11/15 2/3 11/15 17/45 1 13/15 1 8/9 13/10 4/3 151/90 0
0 0 5/27 0 25/27 89/108 35/36 13/27 67/54 1 106/81 10/9 70/81 44/27 139/81 0
0 0 3/16 0 11/16 9/16 11/16 11/24 17/16 3/4 33/32 47/48 47/48 3/2 23/16 0
0 0 1/8 0 7/8 13/16 7/8 49/96 19/16 1 19/16 13/12 23/32 53/32 23/16 0
0 0 2/13 0 10/13 9/13 10/13 35/78 14/13 11/13 27/26 38/39 61/78 3/2 16/13 0
0 0 3/13 0 53/52 1441/1560 1501/1560 383/780 253/195 121/104 883/520 443/390 679/780 433/260 843/520 0
0 0 3/10 0 33/40 199/300 107/150 91/200 341/300 37/40 917/600 207/200 307/300 77/50 827/600 0
0 0 7/27 0 59/54 1601/1620 1661/1620 229/405 187/135 403/324 2809/1620 503/405 347/405 83/45 2629/1620 0
0 0 7/22 0 41/44 127/165 269/330 169/330 203/165 45/44 349/220 751/660 59/60 373/220 309/220 0
0 0 1/4 0 1 101/112 125/112 89/168 11/8 17/14 9/7 26/21 7/6 101/56 43/21 0
0 0 4/17 0 14/17 12/17 15/17 26/51 21/17 18/17 18/17 58/51 49/34 29/17 199/102 0
0 0 7/24 0 23/24 77/96 101/96 41/72 67/48 9/8 5/4 91/72 15/16 15/8 15/8 0
0 0 4/15 0 11/15 8/15 11/15 47/90 6/5 13/15 14/15 10/9 47/45 17/10 47/30 0
0 0 1/4 0 7/8 3/4 15/16 55/96 21/16 9/8 9/8 29/24 13/16 59/32 13/8 0
0 0 3/13 0 10/13 8/13 10/13 19/39 15/13 12/13 12/13 41/39 67/78 21/13 35/26 0
0 0 2/13 0 11/13 10/13 11/13 43/78 17/13 27/26 31/26 46/39 19/26 47/26 19/13 0
0 0 1/6 0 3/4 2/3 3/4 35/72 7/6 7/8 25/24 19/18 55/72 13/8 5/4 0
0 0 6/25 0 53/50 1441/1500 1501/1500 73/125 541/375 379/300 833/500 161/125 619/750 239/125 803/500 0
0 0 2/7 0 37/42 229/315 244/315 37/70 401/315 43/42 937/630 247/210 589/630 184/105 431/315 0
0 0 5/16 0 15/16 13/16 17/16 67/96 25/16 41/32 41/32 35/24 29/32 71/32 29/16 0
0 0 2/7 0 6/7 5/7 13/14 53/84 10/7 31/28 31/28 4/3 79/84 57/28 11/7 0
0 0 4/25 0 24/25 23/25 26/25 89/150 143/100 63/50 29/25 199/150 92/75 49/25 311/150 0
0 0 3/17 0 15/17 14/17 16/17 29/51 23/17 20/17 18/17 64/51 25/17 32/17 104/51 0
0 0 1/6 0 17/18 8/9 1 35/54 107/72 11/9 10/9 149/108 35/36 25/12 23/12 0
0 0 1/6 0 5/6 3/4 5/6 41/72 4/3 25/24 11/12 11/9 79/72 15/8 5/3 0
0 0 3/16 0 15/16 7/8 1 61/96 23/16 5/4 9/8 4/3 29/32 65/32 29/16 0
0 0 1/6 0 5/6 3/4 5/6 19/36 5/4 25/24 11/12 41/36 35/36 7/4 3/2 0
0 0 4/17 0 1 16/17 19/17 79/102 29/17 143/102 43/34 82/51 1 83/34 2 0
0 0 3/14 0 13/14 6/7 1 59/84 11/7 26/21 31/28 31/21 22/21 9/4 7/4 0
0 0 1/7 0 34/35 14/15 22/21 10/21 118/105 19/15 23/15 541/420 31/20 54/35 859/420 0
0 0 4/25 0 23/25 22/25 1 12/25 27/25 123/100 73/50 133/100 571/300 38/25 154/75 0
0 0 1/7 0 27/28 13/14 29/28 83/168 31/28 139/112 19/12 443/336 445/336 87/56 619/336 0
0 0 3/19 0 17/19 49/57 55/57 9/19 59/57 7/6 83/57 103/76 125/76 28/19 65/38 0
0 0 1/6 0 13/12 25/24 7/6 7/12 5/4 45/32 13/8 139/96 43/32 43/24 185/96 0
0 0 1/6 0 1 26/27 29/27 19/36 31/27 139/108 40/27 103/72 115/72 59/36 7/4 0
0 0 23/60 0 241/200 3127/2700 14263/10800 45977/75600 2983/2160 120209/75600 7649/3150 241007/151200 23341/15120 48119/25200 55627/25200 0
0 0 9/19 0 383/380 547/570 2473/2280 1249/2280 677/570 619/456 638/285 1777/1140 4241/2280 1289/760 739/380 0
0 0 2/5 0 803/600 6091/4725 111001/75600 7451/10800 23017/15120 132359/75600 3569/1400 36701/21600 3259/2160 7697/3600 6473/2800 0
0 0 18/37 0 413/370 16/15 2653/2220 1339/2220 722/555 655/444 1276/555 1807/1110 4031/2220 1379/740 739/370 0
0 0 10/41 0 39/41 407/492 515/492 59/123 577/492 145/123 185/123 329/246 63/41 129/82 256/123 0
0 0 3/13 0 11/13 19/26 12/13 25/52 14/13 29/26 18/13 71/52 151/78 79/52 80/39 0
0 0 10/37 0 34/37 113/148 149/148 55/111 171/148 41/37 335/222 149/111 293/222 117/74 419/222 0
0 0 6/23 0 18/23 43/69 58/69 11/23 71/69 68/69 4/3 31/23 37/23 34/23 39/23 0
0 0 5/23 0 24/23 22/23 26/23 27/46 29/23 31/23 73/46 33/23 59/46 83/46 43/23 0
0 0 2/9 0 17/18 23/27 55/54 19/36 31/27 65/54 77/54 25/18 53/36 59/36 5/3 0
0 0 11/30 0 47/40 11179/10800 6557/5400 1721/2700 7843/5400 2059/1350 857/360 17917/10800 8293/5400 901/450 157/72 0
0 0 17/43 0 83/86 100/129 469/516 127/215 331/258 3227/2580 5459/2580 4147/2580 1121/645 787/430 4879/2580 0
0 0 23/59 0 155/118 1487/1260 51269/37170 26659/37170 59191/37170 31496/18585 2057/826 130009/74340 27473/18585 27583/12390 1875/826 0
0 0 17/42 0 89/84 37/42 57/56 797/1260 115/84 3407/2520 5359/2520 1369/840 689/420 137/70 531/280 0
0 0 1/3 0 44/51 219/340 977/1020 733/1530 1183/1020 898/765 401/255 112/85 257/170 2389/1530 3239/1530 0
0 0 9/29 0 22/29 16/29 24/29 14/29 31/29 32/29 42/29 40/29 175/87 44/29 184/87 0
0 0 16/43 0 36/43 1511/2580 2411/2580 211/430 2989/2580 728/645 1018/645 863/645 1723/1290 2029/1290 2549/1290 0
0 0 8/23 0 16/23 31/69 52/69 11/23 71/69 68/69 95/69 32/23 40/23 34/23 41/23 0
0 0 32/77 0 23/22 16253/19404 5465/4851 11203/19404 13199/9702 35117/24255 14717/6468 37552/24255 28759/19404 5413/2940 69217/32340 0
0 0 20/49 0 83/98 424/735 2311/2940 331/588 1807/1470 3539/2940 3041/1470 331/210 5351/2940 7/4 937/490 0
0 0 2/5 0 46/45 479/540 683/540 79/135 721/540 184/135 214/135 203/135 224/135 167/90 103/45 0
0 0 12/31 0 29/31 25/31 36/31 18/31 39/31 81/62 46/31 95/62 377/186 56/31 211/93 0
0 0 4/9 0 1 13/16 59/48 11/18 65/48 95/72 19/12 14/9 13/9 137/72 19/9 0
0 0 5/12 0 7/8 49/72 19/18 7/12 89/72 43/36 101/72 25/16 83/48 43/24 23/12 0
0 0 11/27 0 28/27 25/27 35/27 35/54 37/27 79/54 44/27 85/54 38/27 107/54 37/18 0
